Timestamp;PIDout;MotorSpeed;DrivePower
46731091;1.800000E+002;6.801000E+003;1.130700E+001
46732088;1.720000E+002;6.809000E+003;1.130700E+001
46733106;1.680000E+002;6.813000E+003;1.130700E+001
46734085;1.740000E+002;6.807000E+003;1.130700E+001
46735089;1.640000E+002;6.817000E+003;1.130700E+001
46736090;1.640000E+002;6.815000E+003;1.130700E+001
46737084;1.660000E+002;6.815000E+003;1.130700E+001
46738092;1.620000E+002;6.819000E+003;1.130700E+001
46739087;1.430000E+002;6.838000E+003;1.130700E+001
46740090;1.600000E+002;6.821000E+003;1.130700E+001
46741086;1.700000E+002;6.811000E+003;1.130700E+001
46742086;1.570000E+002;6.824000E+003;1.130700E+001
46743090;1.680000E+002;6.813000E+003;1.130700E+001
46744103;1.430000E+002;6.838000E+003;1.130700E+001
46745088;1.620000E+002;6.819000E+003;1.130700E+001
46746091;1.620000E+002;6.824000E+003;1.130700E+001
46747092;1.570000E+002;6.824000E+003;1.130700E+001
46748087;1.430000E+002;6.826000E+003;1.130700E+001
46749088;1.260000E+002;6.855000E+003;1.130700E+001
46750086;1.530000E+002;6.828000E+003;1.133075E+001
46751086;1.370000E+002;6.844000E+003;1.133075E+001
46752090;1.600000E+002;6.821000E+003;1.133075E+001
46753090;1.340000E+002;6.847000E+003;1.133075E+001
46754113;1.320000E+002;6.849000E+003;1.133075E+001
46755104;1.320000E+002;6.834000E+003;1.133075E+001
46756089;1.470000E+002;6.834000E+003;1.133075E+001
46757085;1.450000E+002;6.836000E+003;1.133075E+001
46758085;1.410000E+002;6.840000E+003;1.133075E+001
46759089;1.260000E+002;6.855000E+003;1.133075E+001
46760092;1.240000E+002;6.857000E+003;1.133075E+001
46761087;1.510000E+002;6.830000E+003;1.133075E+001
46762088;1.180000E+002;6.863000E+003;1.133075E+001
46763091;1.220000E+002;6.859000E+003;1.133075E+001
46764091;1.220000E+002;6.855000E+003;1.133075E+001
46765192;1.220000E+002;6.859000E+003;1.133075E+001
46766091;1.220000E+002;6.859000E+003;1.133075E+001
46767092;1.470000E+002;6.834000E+003;1.133075E+001
46768087;1.300000E+002;6.851000E+003;1.133075E+001
46769087;1.320000E+002;6.849000E+003;1.133075E+001
46770086;1.370000E+002;6.844000E+003;1.133075E+001
46771086;1.280000E+002;6.853000E+003;1.133075E+001
46772090;1.390000E+002;6.842000E+003;1.133075E+001
46773091;1.220000E+002;6.859000E+003;1.133075E+001
46774088;1.220000E+002;6.859000E+003;1.133075E+001
46775089;1.390000E+002;6.842000E+003;1.133075E+001
46776096;1.430000E+002;6.838000E+003;1.133075E+001
46777106;1.390000E+002;6.842000E+003;1.133075E+001
46778092;1.470000E+002;6.834000E+003;1.133075E+001
46779088;1.220000E+002;6.859000E+003;1.133075E+001
46780084;1.370000E+002;6.844000E+003;1.133075E+001
46781088;1.340000E+002;6.847000E+003;1.133075E+001
46782089;1.300000E+002;6.851000E+003;1.133075E+001
46783086;1.300000E+002;6.851000E+003;1.133075E+001
46784087;1.140000E+002;6.867000E+003;1.133075E+001
46785091;1.370000E+002;6.844000E+003;1.133075E+001
46786085;1.200000E+002;6.861000E+003;1.106625E+001
46787089;1.450000E+002;6.836000E+003;1.106625E+001
46788132;1.220000E+002;6.859000E+003;1.106625E+001
46789085;1.220000E+002;6.859000E+003;1.106625E+001
46790090;1.320000E+002;6.849000E+003;1.106625E+001
46791086;1.320000E+002;6.849000E+003;1.106625E+001
46792087;1.320000E+002;6.849000E+003;1.106625E+001
46793091;1.280000E+002;6.849000E+003;1.106625E+001
46794085;1.200000E+002;6.861000E+003;1.106625E+001
46795089;1.140000E+002;6.867000E+003;1.106625E+001
46796090;1.430000E+002;6.838000E+003;1.106625E+001
46797086;1.090000E+002;6.872000E+003;1.106625E+001
46798087;1.160000E+002;6.865000E+003;1.106625E+001
46799141;1.220000E+002;6.859000E+003;1.106625E+001
46800089;1.160000E+002;6.865000E+003;1.106625E+001
46801091;1.160000E+002;6.840000E+003;1.106625E+001
46802087;1.410000E+002;6.840000E+003;1.106625E+001
46803086;1.220000E+002;6.859000E+003;1.106625E+001
46804089;1.240000E+002;6.857000E+003;1.106625E+001
46805089;1.300000E+002;6.851000E+003;1.106625E+001
46806085;1.180000E+002;6.863000E+003;1.106625E+001
46807085;1.300000E+002;6.851000E+003;1.106625E+001
46808088;1.110000E+002;6.870000E+003;1.106625E+001
46809089;1.030000E+002;6.878000E+003;1.106625E+001
46810135;1.320000E+002;6.851000E+003;1.106625E+001
46811088;1.320000E+002;6.851000E+003;1.106625E+001
46812089;1.320000E+002;6.849000E+003;1.106625E+001
46813092;1.390000E+002;6.842000E+003;1.106625E+001
46814084;1.140000E+002;6.867000E+003;1.106625E+001
46815088;1.300000E+002;6.851000E+003;1.106625E+001
46816088;1.380000E+002;6.855000E+003;1.106625E+001
46817092;1.360000E+002;6.857000E+003;1.106625E+001
46818092;1.260000E+002;6.867000E+003;1.106625E+001
46819088;1.260000E+002;6.867000E+003;1.106625E+001
46820091;1.400000E+002;6.853000E+003;1.106625E+001
46821102;1.260000E+002;6.867000E+003;1.106625E+001
46822090;1.510000E+002;6.842000E+003;1.101828E+001
46823090;1.260000E+002;6.867000E+003;1.101828E+001
46824086;1.230000E+002;6.870000E+003;1.101828E+001
46825086;1.360000E+002;6.857000E+003;1.101828E+001
46826090;1.360000E+002;6.857000E+003;1.101828E+001
46827090;1.340000E+002;6.859000E+003;1.101828E+001
46828086;1.340000E+002;6.872000E+003;1.101828E+001
46829086;1.210000E+002;6.872000E+003;1.101828E+001
46830085;1.190000E+002;6.874000E+003;1.101828E+001
46831085;1.510000E+002;6.842000E+003;1.101828E+001
46832100;1.170000E+002;6.876000E+003;1.101828E+001
46833088;1.230000E+002;6.870000E+003;1.101828E+001
46834089;1.280000E+002;6.865000E+003;1.101828E+001
46835085;1.210000E+002;6.872000E+003;1.101828E+001
46836085;1.460000E+002;6.847000E+003;1.101828E+001
46837089;1.490000E+002;6.844000E+003;1.101828E+001
46838090;1.320000E+002;6.844000E+003;1.101828E+001
46839086;1.340000E+002;6.859000E+003;1.101828E+001
46840090;1.380000E+002;6.855000E+003;1.101828E+001
46841086;1.300000E+002;6.863000E+003;1.101828E+001
46842087;1.400000E+002;6.853000E+003;1.101828E+001
46843103;1.260000E+002;6.867000E+003;1.101828E+001
46844088;1.150000E+002;6.878000E+003;1.101828E+001
46845085;1.510000E+002;6.851000E+003;1.101828E+001
46846086;1.460000E+002;6.847000E+003;1.101828E+001
46847090;1.460000E+002;6.838000E+003;1.101828E+001
46848091;1.550000E+002;6.838000E+003;1.101828E+001
46849087;1.300000E+002;6.863000E+003;1.101828E+001
46850091;1.460000E+002;6.847000E+003;1.101828E+001
46851088;1.440000E+002;6.849000E+003;1.101828E+001
46852089;1.420000E+002;6.851000E+003;1.101828E+001
46853086;1.320000E+002;6.861000E+003;1.101828E+001
46854102;1.490000E+002;6.872000E+003;1.101828E+001
46855088;1.320000E+002;6.861000E+003;1.101828E+001
46856084;1.590000E+002;6.834000E+003;1.101828E+001
46857085;1.590000E+002;6.857000E+003;1.104250E+001
46858090;1.360000E+002;6.857000E+003;1.104250E+001
46859091;1.340000E+002;6.859000E+003;1.104250E+001
46860090;1.490000E+002;6.844000E+003;1.104250E+001
46861091;1.490000E+002;6.844000E+003;1.104250E+001
46862087;1.490000E+002;6.844000E+003;1.104250E+001
46863088;1.460000E+002;6.847000E+003;1.104250E+001
46864084;1.300000E+002;6.863000E+003;1.104250E+001
46865100;1.610000E+002;6.832000E+003;1.104250E+001
46866088;1.610000E+002;6.832000E+003;1.104250E+001
46867090;1.280000E+002;6.865000E+003;1.104250E+001
46868084;1.340000E+002;6.859000E+003;1.104250E+001
46869092;1.360000E+002;6.857000E+003;1.104250E+001
46870090;1.320000E+002;6.861000E+003;1.104250E+001
46871090;1.700000E+002;6.836000E+003;1.104250E+001
46872086;1.720000E+002;6.834000E+003;1.104250E+001
46873086;1.550000E+002;6.851000E+003;1.104250E+001
46874090;1.590000E+002;6.847000E+003;1.104250E+001
46875090;1.590000E+002;6.859000E+003;1.104250E+001
46876100;1.470000E+002;6.859000E+003;1.104250E+001
46877085;1.590000E+002;6.847000E+003;1.104250E+001
46878089;1.410000E+002;6.865000E+003;1.104250E+001
46879089;1.300000E+002;6.876000E+003;1.104250E+001
46880087;1.570000E+002;6.849000E+003;1.104250E+001
46881088;1.590000E+002;6.847000E+003;1.104250E+001
46882091;1.570000E+002;6.849000E+003;1.104250E+001
46883092;1.410000E+002;6.865000E+003;1.104250E+001
46884087;1.550000E+002;6.851000E+003;1.104250E+001
46885088;1.550000E+002;6.851000E+003;1.104250E+001
46886091;1.530000E+002;6.853000E+003;1.104250E+001
46887103;1.510000E+002;6.855000E+003;1.104250E+001
46888088;1.410000E+002;6.865000E+003;1.104250E+001
46889091;1.320000E+002;6.874000E+003;1.104250E+001
46890087;1.390000E+002;6.867000E+003;1.104250E+001
46891090;1.640000E+002;6.842000E+003;1.104250E+001
46892090;1.390000E+002;6.867000E+003;1.104113E+001
46893086;1.390000E+002;6.867000E+003;1.135590E+001
46894086;1.390000E+002;6.867000E+003;1.135590E+001
46895090;1.510000E+002;6.855000E+003;1.135590E+001
46896090;1.610000E+002;6.857000E+003;1.135590E+001
46897086;1.630000E+002;6.855000E+003;1.135590E+001
46898104;1.590000E+002;6.859000E+003;1.135590E+001
46899090;1.460000E+002;6.872000E+003;1.135590E+001
46900088;1.760000E+002;6.842000E+003;1.135590E+001
46901088;1.420000E+002;6.876000E+003;1.135590E+001
46902092;1.480000E+002;6.870000E+003;1.135590E+001
46903085;1.480000E+002;6.867000E+003;1.135590E+001
46904089;1.510000E+002;6.867000E+003;1.135590E+001
46905090;1.460000E+002;6.872000E+003;1.135590E+001
46906087;1.710000E+002;6.847000E+003;1.135590E+001
46907088;1.710000E+002;6.847000E+003;1.135590E+001
46908092;1.550000E+002;6.863000E+003;1.135590E+001
46909106;1.610000E+002;6.857000E+003;1.135590E+001
46910087;1.550000E+002;6.863000E+003;1.135590E+001
46911091;1.630000E+002;6.855000E+003;1.135590E+001
46912092;1.630000E+002;6.872000E+003;1.135590E+001
46913088;1.460000E+002;6.872000E+003;1.135590E+001
46914090;1.360000E+002;6.882000E+003;1.135590E+001
46915086;1.630000E+002;6.855000E+003;1.135590E+001
46916087;1.690000E+002;6.849000E+003;1.135590E+001
46917091;1.650000E+002;6.853000E+003;1.135590E+001
46918085;1.460000E+002;6.872000E+003;1.135590E+001
46919089;1.650000E+002;6.853000E+003;1.135590E+001
46920102;1.630000E+002;6.855000E+003;1.135590E+001
46921088;1.590000E+002;6.859000E+003;1.135590E+001
46922092;1.590000E+002;6.859000E+003;1.135590E+001
46923085;1.480000E+002;6.870000E+003;1.135590E+001
46924089;1.380000E+002;6.880000E+003;1.135590E+001
46925090;1.650000E+002;6.853000E+003;1.135590E+001
46926087;1.480000E+002;6.870000E+003;1.135590E+001
46927088;1.480000E+002;6.870000E+003;1.135590E+001
46928084;1.440000E+002;6.874000E+003;1.135543E+001
46929085;1.610000E+002;6.857000E+003;1.123437E+001
46930085;1.610000E+002;6.857000E+003;1.123437E+001
46931101;1.590000E+002;6.859000E+003;1.123437E+001
46932087;1.590000E+002;6.859000E+003;1.123437E+001
46933090;1.570000E+002;6.861000E+003;1.123437E+001
46934090;1.420000E+002;6.876000E+003;1.123437E+001
46935085;1.710000E+002;6.847000E+003;1.123437E+001
46936085;1.380000E+002;6.880000E+003;1.123437E+001
46937088;1.460000E+002;6.872000E+003;1.123437E+001
46938089;1.420000E+002;6.876000E+003;1.123437E+001
46939084;1.420000E+002;6.874000E+003;1.123437E+001
46940087;1.440000E+002;6.874000E+003;1.123437E+001
46941106;1.690000E+002;6.849000E+003;1.123437E+001
46942092;1.670000E+002;6.851000E+003;1.123437E+001
46943087;1.550000E+002;6.863000E+003;1.123437E+001
46944087;1.550000E+002;6.863000E+003;1.123437E+001
46945091;1.530000E+002;6.865000E+003;1.123437E+001
46946091;1.550000E+002;6.863000E+003;1.123437E+001
46947087;1.420000E+002;6.876000E+003;1.123437E+001
46948087;1.420000E+002;6.884000E+003;1.123437E+001
46949090;1.340000E+002;6.884000E+003;1.123437E+001
46950086;1.570000E+002;6.861000E+003;1.123437E+001
46951089;1.670000E+002;6.851000E+003;1.123437E+001
46952102;1.740000E+002;6.859000E+003;1.123437E+001
46953088;1.510000E+002;6.867000E+003;1.123437E+001
46954091;1.710000E+002;6.847000E+003;1.123437E+001
46955091;1.670000E+002;6.851000E+003;1.123437E+001
46956087;1.630000E+002;6.855000E+003;1.123437E+001
46957087;1.630000E+002;6.863000E+003;1.123437E+001
46958091;1.550000E+002;6.863000E+003;1.123437E+001
46959091;1.420000E+002;6.876000E+003;1.123437E+001
46960089;1.650000E+002;6.853000E+003;1.123437E+001
46961090;1.760000E+002;6.867000E+003;1.123437E+001
46962144;1.480000E+002;6.870000E+003;1.123437E+001
46963085;1.480000E+002;6.870000E+003;1.123437E+001
46964086;1.670000E+002;6.851000E+003;1.150023E+001
46965089;1.790000E+002;6.851000E+003;1.150023E+001
46966089;1.810000E+002;6.849000E+003;1.150023E+001
46967085;1.810000E+002;6.849000E+003;1.150023E+001
46968085;1.830000E+002;6.847000E+003;1.150023E+001
46969089;1.690000E+002;6.861000E+003;1.150023E+001
46970086;1.960000E+002;6.861000E+003;1.150023E+001
46971090;1.650000E+002;6.865000E+003;1.150023E+001
46972091;1.730000E+002;6.857000E+003;1.150023E+001
46973105;1.710000E+002;6.859000E+003;1.150023E+001
46974091;1.670000E+002;6.863000E+003;1.150023E+001
46975087;1.960000E+002;6.834000E+003;1.150023E+001
46976088;1.960000E+002;6.836000E+003;1.150023E+001
46977085;1.940000E+002;6.836000E+003;1.150023E+001
46978086;1.810000E+002;6.849000E+003;1.150023E+001
46979090;1.860000E+002;6.844000E+003;1.150023E+001
46980086;1.810000E+002;6.849000E+003;1.150023E+001
46981090;1.880000E+002;6.842000E+003;1.150023E+001
46982091;1.710000E+002;6.859000E+003;1.150023E+001
46983088;1.650000E+002;6.865000E+003;1.150023E+001
46984106;1.880000E+002;6.842000E+003;1.150023E+001
46985084;1.940000E+002;6.836000E+003;1.150023E+001
46986089;1.940000E+002;6.836000E+003;1.150023E+001
46987090;1.900000E+002;6.840000E+003;1.150023E+001
46988086;1.980000E+002;6.832000E+003;1.150023E+001
46989087;1.960000E+002;6.834000E+003;1.150023E+001
46990086;1.920000E+002;6.838000E+003;1.150023E+001
46991088;1.900000E+002;6.840000E+003;1.150023E+001
46992092;1.770000E+002;6.853000E+003;1.150023E+001
46993085;1.670000E+002;6.863000E+003;1.150023E+001
46994116;1.940000E+002;6.836000E+003;1.150023E+001
46995100;1.940000E+002;6.853000E+003;1.150023E+001
46996086;1.770000E+002;6.853000E+003;1.150023E+001
46997090;2.040000E+002;6.826000E+003;1.150023E+001
46998091;1.750000E+002;6.853000E+003;1.150023E+001
46999086;1.920000E+002;6.838000E+003;1.150023E+001
47000088;1.900000E+002;6.840000E+003;1.159563E+001
47001091;1.900000E+002;6.840000E+003;1.159563E+001
47002091;1.880000E+002;6.842000E+003;1.159563E+001
47003087;1.730000E+002;6.857000E+003;1.159563E+001
47004087;1.690000E+002;6.861000E+003;1.159563E+001
47005117;1.690000E+002;6.861000E+003;1.159563E+001
47006100;1.980000E+002;6.832000E+003;1.159563E+001
47007085;1.690000E+002;6.865000E+003;1.159563E+001
47008089;1.690000E+002;6.861000E+003;1.159563E+001
47009089;1.650000E+002;6.865000E+003;1.159563E+001
47010088;2.020000E+002;6.840000E+003;1.159563E+001
47011088;2.020000E+002;6.840000E+003;1.159563E+001
47012092;1.870000E+002;6.855000E+003;1.159563E+001
47013092;1.870000E+002;6.855000E+003;1.159563E+001
47014087;1.890000E+002;6.853000E+003;1.159563E+001
47015088;1.890000E+002;6.853000E+003;1.159563E+001
47016091;1.910000E+002;6.851000E+003;1.159563E+001
47017102;1.750000E+002;6.867000E+003;1.159563E+001
47018087;1.660000E+002;6.876000E+003;1.159563E+001
47019091;1.910000E+002;6.851000E+003;1.159563E+001
47020086;1.950000E+002;6.847000E+003;1.159563E+001
47021089;1.910000E+002;6.851000E+003;1.159563E+001
47022089;1.980000E+002;6.844000E+003;1.159563E+001
47023085;1.980000E+002;6.870000E+003;1.159563E+001
47024085;1.720000E+002;6.870000E+003;1.159563E+001
47025089;1.870000E+002;6.855000E+003;1.159563E+001
47026089;1.850000E+002;6.857000E+003;1.159563E+001
47027112;1.750000E+002;6.867000E+003;1.159563E+001
47028103;1.640000E+002;6.878000E+003;1.159563E+001
47029088;1.890000E+002;6.853000E+003;1.159563E+001
47030086;1.750000E+002;6.867000E+003;1.159563E+001
47031087;2.020000E+002;6.840000E+003;1.159563E+001
47032090;2.020000E+002;6.867000E+003;1.159563E+001
47033091;1.750000E+002;6.867000E+003;1.159563E+001
47034087;1.870000E+002;6.870000E+003;1.159563E+001
47035088;1.850000E+002;6.857000E+003;1.159563E+001
47036084;1.850000E+002;6.857000E+003;1.166826E+001
47037086;1.830000E+002;6.859000E+003;1.166826E+001
47038117;1.680000E+002;6.874000E+003;1.166826E+001
47039105;1.660000E+002;6.876000E+003;1.166826E+001
47040085;1.950000E+002;6.847000E+003;1.166826E+001
47041089;1.950000E+002;6.847000E+003;1.166826E+001
47042091;1.680000E+002;6.874000E+003;1.166826E+001
47043087;1.660000E+002;6.876000E+003;1.166826E+001
47044088;1.620000E+002;6.880000E+003;1.166826E+001
47045092;1.870000E+002;6.855000E+003;1.166826E+001
47046085;1.870000E+002;6.855000E+003;1.166826E+001
47047089;1.720000E+002;6.870000E+003;1.166826E+001
47048090;1.750000E+002;6.867000E+003;1.166826E+001
47049087;1.750000E+002;6.867000E+003;1.166826E+001
47050139;1.750000E+002;6.872000E+003;1.166826E+001
47051087;1.750000E+002;6.872000E+003;1.166826E+001
47052088;1.600000E+002;6.882000E+003;1.166826E+001
47053085;1.490000E+002;6.893000E+003;1.166826E+001
47054086;1.750000E+002;6.867000E+003;1.166826E+001
47055090;1.850000E+002;6.857000E+003;1.166826E+001
47056091;1.750000E+002;6.867000E+003;1.166826E+001
47057087;1.850000E+002;6.857000E+003;1.166826E+001
47058089;1.620000E+002;6.880000E+003;1.166826E+001
47059085;1.810000E+002;6.861000E+003;1.166826E+001
47060142;1.810000E+002;6.861000E+003;1.166826E+001
47061085;1.720000E+002;6.870000E+003;1.166826E+001
47062086;1.620000E+002;6.880000E+003;1.166826E+001
47063090;1.490000E+002;6.893000E+003;1.166826E+001
47064091;1.750000E+002;6.867000E+003;1.166826E+001
47065086;1.580000E+002;6.884000E+003;1.166826E+001
47066086;1.930000E+002;6.861000E+003;1.166826E+001
47067089;1.660000E+002;6.888000E+003;1.166826E+001
47068089;1.610000E+002;6.893000E+003;1.166826E+001
47069085;1.610000E+002;6.874000E+003;1.166826E+001
47070088;1.800000E+002;6.874000E+003;1.166826E+001
47071138;1.840000E+002;6.870000E+003;1.166826E+001
47072086;1.890000E+002;6.865000E+003;1.147459E+001
47073087;1.700000E+002;6.884000E+003;1.147459E+001
47074090;1.740000E+002;6.880000E+003;1.147459E+001
47075090;1.950000E+002;6.859000E+003;1.147459E+001
47076086;1.660000E+002;6.888000E+003;1.147459E+001
47077086;1.800000E+002;6.874000E+003;1.147459E+001
47078090;1.800000E+002;6.882000E+003;1.147459E+001
47079090;1.720000E+002;6.882000E+003;1.147459E+001
47080088;2.030000E+002;6.851000E+003;1.147459E+001
47081089;1.990000E+002;6.855000E+003;1.147459E+001
47082132;1.970000E+002;6.857000E+003;1.147459E+001
47083090;2.030000E+002;6.851000E+003;1.147459E+001
47084091;1.910000E+002;6.863000E+003;1.147459E+001
47085087;1.950000E+002;6.859000E+003;1.147459E+001
47086087;1.870000E+002;6.867000E+003;1.147459E+001
47087090;1.870000E+002;6.874000E+003;1.147459E+001
47088091;1.800000E+002;6.874000E+003;1.147459E+001
47089086;1.910000E+002;6.863000E+003;1.147459E+001
47090089;2.070000E+002;6.847000E+003;1.147459E+001
47091085;1.890000E+002;6.865000E+003;1.147459E+001
47092085;2.100000E+002;6.844000E+003;1.147459E+001
47093119;1.910000E+002;6.863000E+003;1.147459E+001
47094086;2.050000E+002;6.849000E+003;1.147459E+001
47095087;1.990000E+002;6.855000E+003;1.147459E+001
47096091;1.950000E+002;6.859000E+003;1.147459E+001
47097091;1.950000E+002;6.859000E+003;1.147459E+001
47098087;1.840000E+002;6.870000E+003;1.147459E+001
47099087;1.970000E+002;6.857000E+003;1.147459E+001
47100086;1.820000E+002;6.872000E+003;1.147459E+001
47101088;2.070000E+002;6.847000E+003;1.147459E+001
47102092;1.760000E+002;6.878000E+003;1.147459E+001
47103085;1.760000E+002;6.878000E+003;1.147459E+001
47104176;1.870000E+002;6.861000E+003;1.147459E+001
47105087;1.870000E+002;6.859000E+003;1.147459E+001
47106088;1.950000E+002;6.859000E+003;1.147459E+001
47107085;1.990000E+002;6.855000E+003;1.147459E+001
47108086;1.800000E+002;6.874000E+003;1.210250E+001
47109090;1.840000E+002;6.870000E+003;1.210250E+001
47110086;1.990000E+002;6.855000E+003;1.210250E+001
47111090;1.740000E+002;6.880000E+003;1.210250E+001
47112091;1.870000E+002;6.867000E+003;1.210250E+001
47113087;1.680000E+002;6.880000E+003;1.210250E+001
47114089;1.970000E+002;6.857000E+003;1.210250E+001
47115205;1.910000E+002;6.863000E+003;1.210250E+001
47116085;1.910000E+002;6.863000E+003;1.210250E+001
47117086;1.950000E+002;6.859000E+003;1.210250E+001
47118090;2.010000E+002;6.853000E+003;1.210250E+001
47119091;1.820000E+002;6.872000E+003;1.210250E+001
47120090;1.930000E+002;6.861000E+003;1.210250E+001
47121091;1.870000E+002;6.867000E+003;1.210250E+001
47122088;1.780000E+002;6.870000E+003;1.210250E+001
47123089;1.800000E+002;6.874000E+003;1.210250E+001
47124086;1.970000E+002;6.857000E+003;1.210250E+001
47125087;1.970000E+002;6.876000E+003;1.210250E+001
47126195;1.780000E+002;6.876000E+003;1.210250E+001
47127090;2.010000E+002;6.853000E+003;1.210250E+001
47128092;1.780000E+002;6.876000E+003;1.210250E+001
47129088;1.870000E+002;6.867000E+003;1.210250E+001
47130090;1.870000E+002;6.867000E+003;1.210250E+001
47131085;1.820000E+002;6.872000E+003;1.210250E+001
47132085;1.720000E+002;6.882000E+003;1.210250E+001
47133089;1.720000E+002;6.880000E+003;1.210250E+001
47134089;1.740000E+002;6.880000E+003;1.210250E+001
47135085;1.660000E+002;6.888000E+003;1.210250E+001
47136085;1.930000E+002;6.861000E+003;1.210250E+001
47137114;1.630000E+002;6.891000E+003;1.210250E+001
47138089;1.660000E+002;6.888000E+003;1.210250E+001
47139090;1.740000E+002;6.880000E+003;1.210250E+001
47140088;1.890000E+002;6.882000E+003;1.210250E+001
47141089;1.890000E+002;6.865000E+003;1.210250E+001
47142084;1.740000E+002;6.880000E+003;1.210250E+001
47143085;1.740000E+002;6.880000E+003;1.178784E+001
47144088;1.740000E+002;6.880000E+003;1.178784E+001
47145088;1.800000E+002;6.874000E+003;1.178784E+001
47146092;1.680000E+002;6.886000E+003;1.178784E+001
47147084;1.780000E+002;6.876000E+003;1.178784E+001
47148186;1.590000E+002;6.895000E+003;1.178784E+001
47149089;1.510000E+002;6.903000E+003;1.178784E+001
47150085;1.920000E+002;6.874000E+003;1.178784E+001
47151088;1.900000E+002;6.876000E+003;1.178784E+001
47152088;1.900000E+002;6.870000E+003;1.178784E+001
47153092;1.960000E+002;6.870000E+003;1.178784E+001
47154092;1.710000E+002;6.895000E+003;1.178784E+001
47155088;1.900000E+002;6.876000E+003;1.178784E+001
47156088;1.880000E+002;6.878000E+003;1.178784E+001
47157091;1.840000E+002;6.882000E+003;1.178784E+001
47158092;1.750000E+002;6.891000E+003;1.178784E+001
47159102;1.860000E+002;6.880000E+003;1.178784E+001
47160084;1.710000E+002;6.895000E+003;1.178784E+001
47161085;1.960000E+002;6.870000E+003;1.178784E+001
47162089;1.960000E+002;6.895000E+003;1.178784E+001
47163089;1.710000E+002;6.895000E+003;1.178784E+001
47164085;1.670000E+002;6.899000E+003;1.178784E+001
47165086;1.840000E+002;6.882000E+003;1.178784E+001
47166090;1.820000E+002;6.884000E+003;1.178784E+001
47167091;1.840000E+002;6.882000E+003;1.178784E+001
47168087;1.670000E+002;6.882000E+003;1.178784E+001
47169088;1.690000E+002;6.897000E+003;1.178784E+001
47170102;1.920000E+002;6.874000E+003;1.178784E+001
47171091;1.920000E+002;6.907000E+003;1.178784E+001
47172085;1.590000E+002;6.907000E+003;1.178784E+001
47173089;1.710000E+002;6.895000E+003;1.178784E+001
47174090;1.630000E+002;6.903000E+003;1.178784E+001
47175086;1.610000E+002;6.905000E+003;1.178784E+001
47176087;1.880000E+002;6.878000E+003;1.178784E+001
47177091;1.800000E+002;6.886000E+003;1.178784E+001
47178085;1.820000E+002;6.884000E+003;1.178784E+001
47179089;1.650000E+002;6.901000E+003;1.154626E+001
47180085;1.730000E+002;6.893000E+003;1.154626E+001
47181104;1.730000E+002;6.899000E+003;1.154626E+001
47182085;1.670000E+002;6.899000E+003;1.154626E+001
47183087;1.630000E+002;6.903000E+003;1.154626E+001
47184091;1.550000E+002;6.911000E+003;1.154626E+001
47185092;1.610000E+002;6.905000E+003;1.154626E+001
47186088;1.610000E+002;6.886000E+003;1.154626E+001
47187089;1.840000E+002;6.882000E+003;1.154626E+001
47188086;1.590000E+002;6.907000E+003;1.154626E+001
47189087;1.610000E+002;6.905000E+003;1.154626E+001
47190086;1.610000E+002;6.897000E+003;1.154626E+001
47191087;1.690000E+002;6.897000E+003;1.154626E+001
47192106;1.670000E+002;6.899000E+003;1.154626E+001
47193087;1.670000E+002;6.899000E+003;1.154626E+001
47194089;1.630000E+002;6.903000E+003;1.154626E+001
47195085;1.520000E+002;6.914000E+003;1.154626E+001
47196084;1.840000E+002;6.882000E+003;1.154626E+001
47197087;1.520000E+002;6.914000E+003;1.154626E+001
47198087;1.590000E+002;6.907000E+003;1.154626E+001
47199091;1.630000E+002;6.903000E+003;1.154626E+001
47200086;1.630000E+002;6.905000E+003;1.154626E+001
47201089;1.610000E+002;6.905000E+003;1.154626E+001
47202089;1.880000E+002;6.878000E+003;1.154626E+001
47203105;1.880000E+002;6.878000E+003;1.154626E+001
47204085;1.750000E+002;6.891000E+003;1.154626E+001
47205086;1.730000E+002;6.893000E+003;1.154626E+001
47206089;1.830000E+002;6.895000E+003;1.154626E+001
47207089;1.870000E+002;6.891000E+003;1.154626E+001
47208085;1.750000E+002;6.903000E+003;1.154626E+001
47209085;1.640000E+002;6.914000E+003;1.154626E+001
47210091;1.640000E+002;6.884000E+003;1.154626E+001
47211092;1.940000E+002;6.884000E+003;1.154626E+001
47212087;1.940000E+002;6.884000E+003;1.154626E+001
47213088;1.790000E+002;6.899000E+003;1.154626E+001
47214105;1.710000E+002;6.907000E+003;1.154626E+001
47215085;1.870000E+002;6.891000E+003;1.157047E+001
47216086;1.870000E+002;6.891000E+003;1.157047E+001
47217089;1.810000E+002;6.897000E+003;1.157047E+001
47218089;1.810000E+002;6.901000E+003;1.157047E+001
47219085;1.770000E+002;6.901000E+003;1.157047E+001
47220088;1.670000E+002;6.911000E+003;1.157047E+001
47221091;1.790000E+002;6.899000E+003;1.157047E+001
47222092;1.690000E+002;6.909000E+003;1.157047E+001
47223087;1.670000E+002;6.911000E+003;1.157047E+001
47224087;1.640000E+002;6.914000E+003;1.157047E+001
47225106;1.770000E+002;6.901000E+003;1.157047E+001
47226091;1.730000E+002;6.905000E+003;1.157047E+001
47227086;1.730000E+002;6.895000E+003;1.157047E+001
47228087;1.830000E+002;6.895000E+003;1.157047E+001
47229090;1.870000E+002;6.891000E+003;1.157047E+001
