Timestamp;PIDout;MotorSpeed;DrivePower
31712084;2.400000E+001;0.000000E+000;8.507100E-001
31713088;2.400000E+001;0.000000E+000;8.507100E-001
31714084;2.400000E+001;0.000000E+000;8.507100E-001
31715089;2.400000E+001;0.000000E+000;8.507100E-001
31716100;2.400000E+001;0.000000E+000;8.507100E-001
31717086;2.400000E+001;0.000000E+000;8.507100E-001
31718090;2.400000E+001;0.000000E+000;8.507100E-001
31719091;2.400000E+001;0.000000E+000;8.507100E-001
31720087;2.400000E+001;0.000000E+000;8.507100E-001
31721088;2.400000E+001;0.000000E+000;8.507100E-001
31722085;2.400000E+001;0.000000E+000;8.507100E-001
31723086;2.400000E+001;0.000000E+000;8.507100E-001
31724085;2.400000E+001;0.000000E+000;8.507100E-001
31725085;2.400000E+001;0.000000E+000;8.507100E-001
31726114;2.400000E+001;0.000000E+000;8.507100E-001
31727100;2.400000E+001;0.000000E+000;8.507100E-001
31728086;2.400000E+001;0.000000E+000;8.507100E-001
31729089;2.400000E+001;0.000000E+000;8.507100E-001
31730089;2.400000E+001;0.000000E+000;8.507100E-001
31731085;2.400000E+001;0.000000E+000;8.507100E-001
31732085;2.400000E+001;0.000000E+000;8.507100E-001
31733089;2.400000E+001;0.000000E+000;8.507100E-001
31734092;2.400000E+001;0.000000E+000;8.507100E-001
31735087;2.400000E+001;0.000000E+000;8.507100E-001
31736087;2.400000E+001;0.000000E+000;8.750880E-001
31737164;2.400000E+001;0.000000E+000;8.750880E-001
31738087;2.400000E+001;0.000000E+000;8.750880E-001
31739087;2.400000E+001;0.000000E+000;8.750880E-001
31740091;2.400000E+001;0.000000E+000;8.750880E-001
31741091;2.400000E+001;0.000000E+000;8.750880E-001
31742087;2.400000E+001;0.000000E+000;8.750880E-001
31743087;2.400000E+001;0.000000E+000;8.750880E-001
31744085;2.400000E+001;0.000000E+000;8.750880E-001
31745086;2.400000E+001;0.000000E+000;8.750880E-001
31746089;2.400000E+001;0.000000E+000;8.750880E-001
31747089;2.400000E+001;0.000000E+000;8.750880E-001
31748174;2.400000E+001;0.000000E+000;8.750880E-001
31749086;2.400000E+001;0.000000E+000;8.750880E-001
31750087;2.400000E+001;0.000000E+000;8.750880E-001
31751090;2.400000E+001;0.000000E+000;8.750880E-001
31752091;2.400000E+001;0.000000E+000;8.750880E-001
31753086;2.400000E+001;0.000000E+000;8.750880E-001
31754089;2.400000E+001;0.000000E+000;8.750880E-001
31755085;2.400000E+001;0.000000E+000;8.750880E-001
31756085;2.400000E+001;0.000000E+000;8.750880E-001
31757088;2.400000E+001;0.000000E+000;8.750880E-001
31758089;2.400000E+001;0.000000E+000;8.750880E-001
31759107;2.400000E+001;0.000000E+000;8.750880E-001
31760087;2.400000E+001;0.000000E+000;8.750880E-001
31761089;2.400000E+001;0.000000E+000;8.750880E-001
31762085;2.400000E+001;0.000000E+000;8.750880E-001
31763086;2.400000E+001;0.000000E+000;8.750880E-001
31764086;2.400000E+001;0.000000E+000;8.750880E-001
31765087;2.400000E+001;0.000000E+000;8.750880E-001
31766091;2.400000E+001;0.000000E+000;8.750880E-001
31767092;2.400000E+001;0.000000E+000;8.750880E-001
31768088;2.400000E+001;0.000000E+000;8.750880E-001
31769089;2.400000E+001;0.000000E+000;8.750880E-001
31770102;2.400000E+001;0.000000E+000;8.750880E-001
31771091;2.400000E+001;0.000000E+000;8.750880E-001
31772085;2.400000E+001;0.000000E+000;8.750880E-001
31773089;2.400000E+001;0.000000E+000;8.750880E-001
31774085;2.400000E+001;0.000000E+000;8.750880E-001
31775089;2.400000E+001;0.000000E+000;8.750880E-001
31776090;2.400000E+001;0.000000E+000;8.750880E-001
31777087;2.400000E+001;0.000000E+000;8.750880E-001
31778088;2.400000E+001;0.000000E+000;8.750880E-001
31779092;2.400000E+001;0.000000E+000;8.750880E-001
31780085;2.400000E+001;0.000000E+000;8.750880E-001
31781105;2.400000E+001;0.000000E+000;8.750880E-001
31782085;2.400000E+001;0.000000E+000;8.750880E-001
31783087;2.400000E+001;0.000000E+000;8.750880E-001
31784086;2.400000E+001;0.000000E+000;8.750880E-001
31785087;2.400000E+001;0.000000E+000;8.750880E-001
31786091;2.400000E+001;0.000000E+000;8.750880E-001
31787084;2.400000E+001;0.000000E+000;8.750880E-001
31788088;2.400000E+001;0.000000E+000;8.750880E-001
31789090;2.400000E+001;0.000000E+000;8.750880E-001
31790086;2.400000E+001;0.000000E+000;8.750880E-001
31791085;2.400000E+001;0.000000E+000;8.750880E-001
31792104;2.400000E+001;0.000000E+000;8.750880E-001
31793089;2.400000E+001;0.000000E+000;8.750880E-001
31794088;2.400000E+001;0.000000E+000;8.750880E-001
31795088;2.400000E+001;0.000000E+000;8.750880E-001
31796091;2.400000E+001;0.000000E+000;8.750880E-001
31797092;2.400000E+001;0.000000E+000;8.750880E-001
31798087;2.400000E+001;0.000000E+000;8.750880E-001
31799088;2.400000E+001;0.000000E+000;8.750880E-001
31800091;2.400000E+001;0.000000E+000;8.750880E-001
31801091;2.400000E+001;0.000000E+000;8.750880E-001
31802087;2.400000E+001;0.000000E+000;8.750880E-001
31803103;2.400000E+001;0.000000E+000;8.750880E-001
31804092;2.400000E+001;0.000000E+000;8.750880E-001
31805087;2.400000E+001;0.000000E+000;8.750880E-001
31806087;2.400000E+001;0.000000E+000;8.750880E-001
31807091;2.400000E+001;0.000000E+000;8.750880E-001
31808091;2.400000E+001;0.000000E+000;8.507800E-001
31809087;2.400000E+001;0.000000E+000;8.507800E-001
31810087;2.400000E+001;0.000000E+000;8.507800E-001
31811090;2.400000E+001;0.000000E+000;8.507800E-001
31812091;2.400000E+001;0.000000E+000;8.507800E-001
31813086;2.400000E+001;0.000000E+000;8.507800E-001
31814106;2.400000E+001;0.000000E+000;8.507800E-001
31815091;2.400000E+001;0.000000E+000;8.507800E-001
31816087;2.400000E+001;0.000000E+000;8.507800E-001
31817087;2.400000E+001;0.000000E+000;8.507800E-001
31818090;2.400000E+001;0.000000E+000;8.507800E-001
31819091;2.400000E+001;0.000000E+000;8.507800E-001
31820086;2.400000E+001;0.000000E+000;8.507800E-001
31821087;2.400000E+001;0.000000E+000;8.507800E-001
31822090;2.400000E+001;0.000000E+000;8.507800E-001
31823090;2.400000E+001;0.000000E+000;8.507800E-001
31824089;2.400000E+001;0.000000E+000;8.507800E-001
31825100;2.400000E+001;0.000000E+000;8.507800E-001
31826086;2.400000E+001;0.000000E+000;8.507800E-001
31827090;2.400000E+001;0.000000E+000;8.507800E-001
31828091;2.400000E+001;0.000000E+000;8.507800E-001
31829087;2.400000E+001;0.000000E+000;8.507800E-001
31830089;2.400000E+001;0.000000E+000;8.507800E-001
31831085;2.400000E+001;0.000000E+000;8.507800E-001
31832086;2.400000E+001;0.000000E+000;8.507800E-001
31833090;2.400000E+001;0.000000E+000;8.507800E-001
31834086;2.400000E+001;0.000000E+000;8.507800E-001
31835090;2.400000E+001;0.000000E+000;8.507800E-001
31836106;2.400000E+001;0.000000E+000;8.507800E-001
31837092;2.400000E+001;0.000000E+000;8.507800E-001
31838088;2.400000E+001;0.000000E+000;8.507800E-001
31839089;2.400000E+001;0.000000E+000;8.507800E-001
31840086;2.400000E+001;0.000000E+000;8.507800E-001
31841087;2.400000E+001;0.000000E+000;8.507800E-001
31842091;2.400000E+001;0.000000E+000;8.507800E-001
31843084;2.400000E+001;0.000000E+000;8.750880E-001
31844091;2.400000E+001;0.000000E+000;8.750880E-001
31845085;2.400000E+001;0.000000E+000;8.750880E-001
31846089;2.400000E+001;0.000000E+000;8.750880E-001
31847099;2.400000E+001;0.000000E+000;8.750880E-001
31848085;2.400000E+001;0.000000E+000;8.750880E-001
31849089;2.400000E+001;0.000000E+000;8.750880E-001
31850091;2.400000E+001;0.000000E+000;8.750880E-001
31851087;2.400000E+001;0.000000E+000;8.750880E-001
31852088;2.400000E+001;0.000000E+000;8.750880E-001
31853084;2.400000E+001;0.000000E+000;8.750880E-001
31854088;2.400000E+001;0.000000E+000;8.750880E-001
31855084;2.400000E+001;0.000000E+000;8.750880E-001
31856084;2.400000E+001;0.000000E+000;8.750880E-001
31857087;2.400000E+001;0.000000E+000;8.750880E-001
31858105;2.400000E+001;0.000000E+000;8.750880E-001
31859090;2.400000E+001;0.000000E+000;8.750880E-001
31860086;2.400000E+001;0.000000E+000;8.750880E-001
31861086;2.400000E+001;0.000000E+000;8.750880E-001
31862090;2.400000E+001;0.000000E+000;8.750880E-001
31863090;2.400000E+001;0.000000E+000;8.750880E-001
31864088;2.400000E+001;0.000000E+000;8.750880E-001
31865089;2.400000E+001;0.000000E+000;8.750880E-001
31866084;2.400000E+001;0.000000E+000;8.750880E-001
31867085;2.400000E+001;0.000000E+000;8.750880E-001
31868105;2.400000E+001;0.000000E+000;8.750880E-001
31869090;2.400000E+001;0.000000E+000;8.750880E-001
31870086;2.400000E+001;0.000000E+000;8.750880E-001
31871086;2.400000E+001;0.000000E+000;8.750880E-001
31872089;2.400000E+001;0.000000E+000;8.750880E-001
31873090;2.400000E+001;0.000000E+000;8.750880E-001
31874088;2.400000E+001;0.000000E+000;8.750880E-001
31875089;2.400000E+001;0.000000E+000;8.750880E-001
31876084;2.400000E+001;0.000000E+000;8.750880E-001
31877085;2.400000E+001;0.000000E+000;8.750880E-001
31878088;2.400000E+001;0.000000E+000;8.750880E-001
31879102;2.400000E+001;0.000000E+000;8.264720E-001
31880088;2.400000E+001;0.000000E+000;8.264720E-001
31881091;2.400000E+001;0.000000E+000;8.264720E-001
31882091;2.400000E+001;0.000000E+000;8.264720E-001
31883087;2.400000E+001;0.000000E+000;8.264720E-001
31884090;2.400000E+001;0.000000E+000;8.264720E-001
31885086;2.400000E+001;0.000000E+000;8.264720E-001
31886086;2.400000E+001;0.000000E+000;8.264720E-001
31887089;2.400000E+001;0.000000E+000;8.264720E-001
31888090;2.400000E+001;0.000000E+000;8.264720E-001
31889085;2.400000E+001;0.000000E+000;8.264720E-001
31890103;2.400000E+001;0.000000E+000;8.264720E-001
31891088;2.400000E+001;0.000000E+000;8.264720E-001
31892085;2.400000E+001;0.000000E+000;8.264720E-001
31893086;2.400000E+001;0.000000E+000;8.264720E-001
31894085;2.400000E+001;0.000000E+000;8.264720E-001
31895086;2.400000E+001;0.000000E+000;8.264720E-001
31896090;2.400000E+001;0.000000E+000;8.264720E-001
31897091;2.400000E+001;0.000000E+000;8.264720E-001
31898088;2.400000E+001;0.000000E+000;8.264720E-001
31899089;2.400000E+001;0.000000E+000;8.264720E-001
31900101;2.400000E+001;0.000000E+000;8.264720E-001
31901087;2.400000E+001;0.000000E+000;8.264720E-001
31902091;2.400000E+001;0.000000E+000;8.264720E-001
31903085;2.400000E+001;0.000000E+000;8.264720E-001
31904092;2.400000E+001;0.000000E+000;8.264720E-001
31905085;2.400000E+001;0.000000E+000;8.264720E-001
31906089;2.400000E+001;0.000000E+000;8.264720E-001
31907090;2.400000E+001;0.000000E+000;8.264720E-001
31908087;2.400000E+001;0.000000E+000;8.264720E-001
31909088;2.400000E+001;0.000000E+000;8.264720E-001
31910092;2.400000E+001;0.000000E+000;8.264720E-001
31911103;2.400000E+001;0.000000E+000;8.264720E-001
31912088;2.400000E+001;0.000000E+000;8.264720E-001
31913085;2.400000E+001;0.000000E+000;8.264720E-001
31914088;2.400000E+001;0.000000E+000;8.264720E-001
31915085;2.400000E+001;0.000000E+000;8.021640E-001
31916086;2.400000E+001;0.000000E+000;8.021640E-001
31917090;2.400000E+001;0.000000E+000;8.021640E-001
31918091;2.400000E+001;0.000000E+000;8.021640E-001
31919087;2.400000E+001;0.000000E+000;8.021640E-001
31920088;2.400000E+001;0.000000E+000;8.021640E-001
31921085;2.400000E+001;0.000000E+000;8.021640E-001
31922099;2.400000E+001;0.000000E+000;8.021640E-001
31923091;2.400000E+001;0.000000E+000;8.021640E-001
31924090;2.400000E+001;0.000000E+000;8.021640E-001
31925090;2.400000E+001;0.000000E+000;8.021640E-001
31926086;2.400000E+001;0.000000E+000;8.021640E-001
31927086;2.400000E+001;0.000000E+000;8.021640E-001
31928090;2.400000E+001;0.000000E+000;8.021640E-001
31929090;2.400000E+001;0.000000E+000;8.021640E-001
31930086;2.400000E+001;0.000000E+000;8.021640E-001
31931086;2.400000E+001;0.000000E+000;8.021640E-001
31932089;2.400000E+001;0.000000E+000;8.021640E-001
31933090;2.400000E+001;0.000000E+000;8.021640E-001
31934100;2.400000E+001;0.000000E+000;8.021640E-001
31935085;2.400000E+001;0.000000E+000;8.021640E-001
31936088;2.400000E+001;0.000000E+000;8.021640E-001
31937089;2.400000E+001;0.000000E+000;8.021640E-001
31938092;2.400000E+001;0.000000E+000;8.021640E-001
31939085;2.400000E+001;0.000000E+000;8.021640E-001
31940088;2.400000E+001;0.000000E+000;8.021640E-001
31941089;2.400000E+001;0.000000E+000;8.021640E-001
31942092;2.400000E+001;0.000000E+000;8.021640E-001
31943085;2.400000E+001;0.000000E+000;8.021640E-001
31944091;2.400000E+001;0.000000E+000;8.021640E-001
31945091;2.400000E+001;0.000000E+000;8.021640E-001
31946106;2.400000E+001;0.000000E+000;8.021640E-001
31947091;2.400000E+001;0.000000E+000;8.021640E-001
31948087;2.400000E+001;0.000000E+000;8.021640E-001
31949087;2.400000E+001;0.000000E+000;8.021640E-001
31950090;2.400000E+001;0.000000E+000;8.021640E-001
31951091;2.400000E+001;0.000000E+000;8.507800E-001
31952086;2.400000E+001;0.000000E+000;8.507800E-001
31953087;2.400000E+001;0.000000E+000;8.507800E-001
31954085;2.400000E+001;0.000000E+000;8.507800E-001
31955085;2.400000E+001;0.000000E+000;8.507800E-001
31956089;2.400000E+001;0.000000E+000;8.507800E-001
31957174;2.400000E+001;0.000000E+000;8.507800E-001
31958090;2.400000E+001;0.000000E+000;8.507800E-001
31959091;2.400000E+001;0.000000E+000;8.507800E-001
31960088;2.400000E+001;0.000000E+000;8.507800E-001
31961089;2.400000E+001;0.000000E+000;8.507800E-001
31962085;2.400000E+001;0.000000E+000;8.507800E-001
31963086;2.400000E+001;0.000000E+000;8.507800E-001
31964085;2.400000E+001;0.000000E+000;8.507800E-001
31965086;2.400000E+001;0.000000E+000;8.507800E-001
31966090;2.400000E+001;0.000000E+000;8.507800E-001
31967092;2.400000E+001;0.000000E+000;8.507800E-001
31968125;2.400000E+001;0.000000E+000;8.507800E-001
31969090;2.400000E+001;0.000000E+000;8.507800E-001
31970092;2.400000E+001;0.000000E+000;8.507800E-001
31971088;2.400000E+001;0.000000E+000;8.507800E-001
31972089;2.400000E+001;0.000000E+000;8.507800E-001
31973086;2.400000E+001;0.000000E+000;8.507800E-001
31974090;2.400000E+001;0.000000E+000;8.507800E-001
31975086;2.400000E+001;0.000000E+000;8.507800E-001
31976087;2.400000E+001;0.000000E+000;8.507800E-001
31977091;2.400000E+001;0.000000E+000;8.507800E-001
31978084;2.400000E+001;0.000000E+000;8.507800E-001
31979088;2.400000E+001;0.000000E+000;8.507800E-001
31980130;2.400000E+001;0.000000E+000;8.507800E-001
31981089;2.400000E+001;0.000000E+000;8.507800E-001
31982090;2.400000E+001;0.000000E+000;8.507800E-001
31983086;2.400000E+001;0.000000E+000;8.507800E-001
31984090;2.400000E+001;0.000000E+000;8.507800E-001
31985086;2.400000E+001;0.000000E+000;8.507800E-001
31986088;2.400000E+001;0.000000E+000;8.507800E-001
31987090;2.400000E+001;0.000000E+000;8.021640E-001
31988090;2.400000E+001;0.000000E+000;8.021640E-001
31989085;2.400000E+001;0.000000E+000;8.021640E-001
31990086;2.400000E+001;0.000000E+000;8.021640E-001
31991089;2.400000E+001;0.000000E+000;8.021640E-001
31992111;2.400000E+001;0.000000E+000;8.021640E-001
31993084;2.400000E+001;0.000000E+000;8.021640E-001
31994088;2.400000E+001;0.000000E+000;8.021640E-001
31995091;2.400000E+001;0.000000E+000;8.021640E-001
31996092;2.400000E+001;0.000000E+000;8.021640E-001
31997088;2.400000E+001;0.000000E+000;8.021640E-001
31998088;2.400000E+001;0.000000E+000;8.021640E-001
31999091;2.400000E+001;0.000000E+000;8.021640E-001
32000092;2.400000E+001;0.000000E+000;8.021640E-001
32001087;2.400000E+001;0.000000E+000;8.021640E-001
32002088;2.400000E+001;0.000000E+000;8.021640E-001
32003091;2.400000E+001;0.000000E+000;8.021640E-001
32004121;2.400000E+001;0.000000E+000;8.021640E-001
32005089;2.400000E+001;0.000000E+000;8.021640E-001
32006090;2.400000E+001;0.000000E+000;8.021640E-001
32007085;2.400000E+001;0.000000E+000;8.021640E-001
32008085;2.400000E+001;0.000000E+000;8.021640E-001
32009089;2.400000E+001;0.000000E+000;8.021640E-001
32010089;2.400000E+001;0.000000E+000;8.021640E-001
32011085;2.400000E+001;0.000000E+000;8.021640E-001
32012085;2.400000E+001;0.000000E+000;8.021640E-001
32013088;2.400000E+001;0.000000E+000;8.021640E-001
32014091;2.400000E+001;0.000000E+000;8.021640E-001
32015087;2.400000E+001;0.000000E+000;8.021640E-001
32016120;2.400000E+001;0.000000E+000;8.021640E-001
32017089;2.400000E+001;0.000000E+000;8.021640E-001
32018090;2.400000E+001;0.000000E+000;8.021640E-001
32019085;2.400000E+001;0.000000E+000;8.021640E-001
32020086;2.400000E+001;0.000000E+000;8.021640E-001
32021089;2.400000E+001;0.000000E+000;8.021640E-001
32022090;2.400000E+001;0.000000E+000;8.021310E-001
32023087;2.400000E+001;0.000000E+000;8.507450E-001
32024090;2.400000E+001;0.000000E+000;8.507450E-001
32025087;2.400000E+001;0.000000E+000;8.507450E-001
32026088;2.400000E+001;0.000000E+000;8.507450E-001
32027092;2.400000E+001;0.000000E+000;8.507450E-001
32028129;2.400000E+001;0.000000E+000;8.507450E-001
32029086;2.400000E+001;0.000000E+000;8.507450E-001
32030088;2.400000E+001;0.000000E+000;8.507450E-001
32031092;2.400000E+001;0.000000E+000;8.507450E-001
32032085;2.400000E+001;0.000000E+000;8.507450E-001
32033089;2.400000E+001;0.000000E+000;8.507450E-001
32034086;2.400000E+001;0.000000E+000;8.507450E-001
32035090;2.400000E+001;0.000000E+000;8.507450E-001
32036091;2.400000E+001;0.000000E+000;8.507450E-001
32037087;2.400000E+001;0.000000E+000;8.507450E-001
32038088;2.400000E+001;0.000000E+000;8.507450E-001
32039104;2.400000E+001;0.000000E+000;8.507450E-001
32040084;2.400000E+001;0.000000E+000;8.507450E-001
32041086;2.400000E+001;0.000000E+000;8.507450E-001
32042090;2.400000E+001;0.000000E+000;8.507450E-001
32043091;2.400000E+001;0.000000E+000;8.507450E-001
32044090;2.400000E+001;0.000000E+000;8.507450E-001
32045091;2.400000E+001;0.000000E+000;8.507450E-001
32046088;2.400000E+001;0.000000E+000;8.507450E-001
32047089;2.400000E+001;0.000000E+000;8.507450E-001
32048085;2.400000E+001;0.000000E+000;8.507450E-001
32049086;2.400000E+001;0.000000E+000;8.507450E-001
32050104;2.400000E+001;0.000000E+000;8.507450E-001
32051090;2.400000E+001;0.000000E+000;8.507450E-001
32052087;2.400000E+001;0.000000E+000;8.507450E-001
32053086;2.400000E+001;0.000000E+000;8.507450E-001
32054091;2.400000E+001;0.000000E+000;8.507450E-001
32055092;2.400000E+001;0.000000E+000;8.507450E-001
32056087;2.400000E+001;0.000000E+000;8.507450E-001
32057088;2.400000E+001;0.000000E+000;8.507450E-001
32058091;2.400000E+001;0.000000E+000;8.264720E-001
32059091;2.400000E+001;0.000000E+000;8.264720E-001
32060087;2.400000E+001;0.000000E+000;8.264720E-001
32061106;2.400000E+001;0.000000E+000;8.264720E-001
32062091;2.400000E+001;0.000000E+000;8.264720E-001
32063087;2.400000E+001;0.000000E+000;8.264720E-001
32064090;2.400000E+001;0.000000E+000;8.264720E-001
32065085;2.400000E+001;0.000000E+000;8.264720E-001
32066085;2.400000E+001;0.000000E+000;8.264720E-001
32067089;2.400000E+001;0.000000E+000;8.264720E-001
32068089;2.400000E+001;0.000000E+000;8.264720E-001
32069085;2.400000E+001;0.000000E+000;8.264720E-001
32070085;2.400000E+001;0.000000E+000;8.264720E-001
32071088;2.400000E+001;0.000000E+000;8.264720E-001
32072099;2.400000E+001;0.000000E+000;8.264720E-001
32073084;2.400000E+001;0.000000E+000;8.264720E-001
32074090;2.400000E+001;0.000000E+000;8.264720E-001
32075091;2.400000E+001;0.000000E+000;8.264720E-001
32076086;2.400000E+001;0.000000E+000;8.264720E-001
32077087;2.400000E+001;0.000000E+000;8.264720E-001
32078090;2.400000E+001;0.000000E+000;8.264720E-001
32079091;2.400000E+001;0.000000E+000;8.264720E-001
32080086;2.400000E+001;0.000000E+000;8.264720E-001
32081086;2.400000E+001;0.000000E+000;8.264720E-001
32082090;2.400000E+001;0.000000E+000;8.264720E-001
32083101;2.400000E+001;0.000000E+000;8.264720E-001
32084089;2.400000E+001;0.000000E+000;8.264720E-001
32085085;2.400000E+001;0.000000E+000;8.264720E-001
32086085;2.400000E+001;0.000000E+000;8.264720E-001
32087088;2.400000E+001;0.000000E+000;8.264720E-001
32088090;2.400000E+001;0.000000E+000;8.264720E-001
32089086;2.400000E+001;0.000000E+000;8.264720E-001
32090087;2.400000E+001;0.000000E+000;8.264720E-001
32091091;2.400000E+001;0.000000E+000;8.264720E-001
32092084;2.400000E+001;0.000000E+000;8.264720E-001
32093088;2.400000E+001;0.000000E+000;8.264720E-001
32094099;2.400000E+001;0.000000E+000;8.507800E-001
32095085;2.400000E+001;0.000000E+000;8.507800E-001
32096090;2.400000E+001;0.000000E+000;8.507800E-001
32097091;2.400000E+001;0.000000E+000;8.507800E-001
32098087;2.400000E+001;0.000000E+000;8.507800E-001
32099088;2.400000E+001;0.000000E+000;8.507800E-001
32100085;2.400000E+001;0.000000E+000;8.507800E-001
32101086;2.400000E+001;0.000000E+000;8.507800E-001
32102090;2.400000E+001;0.000000E+000;8.507800E-001
32103091;2.400000E+001;0.000000E+000;8.507800E-001
32104090;2.400000E+001;0.000000E+000;8.507800E-001
32105103;2.400000E+001;0.000000E+000;8.507800E-001
32106089;2.400000E+001;0.000000E+000;8.507800E-001
32107086;2.400000E+001;0.000000E+000;8.507800E-001
32108087;2.400000E+001;0.000000E+000;8.507800E-001
32109091;2.400000E+001;0.000000E+000;8.507800E-001
32110084;2.400000E+001;0.000000E+000;8.507800E-001
32111088;2.400000E+001;0.000000E+000;8.507800E-001
32112089;2.400000E+001;0.000000E+000;8.507800E-001
32113086;2.400000E+001;0.000000E+000;8.507800E-001
32114089;2.400000E+001;0.000000E+000;8.507800E-001
32115086;2.400000E+001;0.000000E+000;8.507800E-001
32116104;2.400000E+001;0.000000E+000;8.507800E-001
32117090;2.400000E+001;0.000000E+000;8.507800E-001
32118086;2.400000E+001;0.000000E+000;8.507800E-001
32119085;2.400000E+001;0.000000E+000;8.507800E-001
32120088;2.400000E+001;0.000000E+000;8.507800E-001
32121088;2.400000E+001;0.000000E+000;8.507800E-001
32122092;2.400000E+001;0.000000E+000;8.507800E-001
32123084;2.400000E+001;0.000000E+000;8.507800E-001
32124091;2.400000E+001;0.000000E+000;8.507800E-001
32125091;2.400000E+001;0.000000E+000;8.507800E-001
32126086;2.400000E+001;0.000000E+000;8.507800E-001
32127102;2.400000E+001;0.000000E+000;8.507800E-001
32128087;2.400000E+001;0.000000E+000;8.507800E-001
32129091;2.400000E+001;0.000000E+000;8.507800E-001
32130091;2.400000E+001;0.000000E+000;8.264720E-001
32131086;2.400000E+001;0.000000E+000;8.264720E-001
32132087;2.400000E+001;0.000000E+000;8.264720E-001
32133090;2.400000E+001;0.000000E+000;8.264720E-001
32134085;2.400000E+001;0.000000E+000;8.264720E-001
32135089;2.400000E+001;0.000000E+000;8.264720E-001
32136089;2.400000E+001;0.000000E+000;8.264720E-001
32137088;2.400000E+001;0.000000E+000;8.264720E-001
32138101;2.400000E+001;0.000000E+000;8.264720E-001
32139086;2.400000E+001;0.000000E+000;8.264720E-001
32140090;2.400000E+001;0.000000E+000;8.264720E-001
32141090;2.400000E+001;0.000000E+000;8.264720E-001
32142086;2.400000E+001;0.000000E+000;8.264720E-001
32143086;2.400000E+001;0.000000E+000;8.264720E-001
32144092;2.400000E+001;0.000000E+000;8.264720E-001
32145085;2.400000E+001;0.000000E+000;8.264720E-001
32146088;2.400000E+001;0.000000E+000;8.264720E-001
32147088;2.400000E+001;0.000000E+000;8.264720E-001
32148118;2.400000E+001;0.000000E+000;8.264720E-001
32149102;2.400000E+001;0.000000E+000;8.264720E-001
32150087;2.400000E+001;0.000000E+000;8.264720E-001
32151091;2.400000E+001;0.000000E+000;8.264720E-001
32152091;2.400000E+001;0.000000E+000;8.264720E-001
32153087;2.400000E+001;0.000000E+000;8.264720E-001
32154091;2.400000E+001;0.000000E+000;8.264720E-001
32155087;2.400000E+001;0.000000E+000;8.264720E-001
32156089;2.400000E+001;0.000000E+000;8.264720E-001
32157085;2.400000E+001;0.000000E+000;8.264720E-001
32158086;2.400000E+001;0.000000E+000;8.264720E-001
32159134;2.400000E+001;0.000000E+000;8.264720E-001
32160092;2.400000E+001;0.000000E+000;8.264720E-001
32161086;2.400000E+001;0.000000E+000;8.264720E-001
32162090;2.400000E+001;0.000000E+000;8.264720E-001
32163091;2.400000E+001;0.000000E+000;8.264720E-001
32164090;2.400000E+001;0.000000E+000;8.264720E-001
32165091;2.400000E+001;0.000000E+000;8.507800E-001
32166088;2.400000E+001;0.000000E+000;8.507800E-001
32167089;2.400000E+001;0.000000E+000;8.507800E-001
32168085;2.400000E+001;0.000000E+000;8.507800E-001
32169086;2.400000E+001;0.000000E+000;8.507800E-001
32170104;2.400000E+001;0.000000E+000;8.507800E-001
32171085;2.400000E+001;0.000000E+000;8.507800E-001
32172086;2.400000E+001;0.000000E+000;8.507800E-001
32173090;2.400000E+001;0.000000E+000;8.507800E-001
32174086;2.400000E+001;0.000000E+000;8.507800E-001
32175090;2.400000E+001;0.000000E+000;8.507800E-001
32176091;2.400000E+001;0.000000E+000;8.507800E-001
32177088;2.400000E+001;0.000000E+000;8.507800E-001
32178089;2.400000E+001;0.000000E+000;8.507800E-001
32179085;2.400000E+001;0.000000E+000;8.507800E-001
32180129;2.400000E+001;0.000000E+000;8.507800E-001
32181085;2.400000E+001;0.000000E+000;8.507800E-001
32182086;2.400000E+001;0.000000E+000;8.507800E-001
32183090;2.400000E+001;0.000000E+000;8.507800E-001
32184085;2.400000E+001;0.000000E+000;8.507800E-001
32185087;2.400000E+001;0.000000E+000;8.507800E-001
32186088;2.400000E+001;0.000000E+000;8.507800E-001
32187091;2.400000E+001;0.000000E+000;8.507800E-001
32188091;2.400000E+001;0.000000E+000;8.507800E-001
32189087;2.400000E+001;0.000000E+000;8.507800E-001
32190087;2.400000E+001;0.000000E+000;8.507800E-001
32191141;2.400000E+001;0.000000E+000;8.507800E-001
32192087;2.400000E+001;0.000000E+000;8.507800E-001
32193087;2.400000E+001;0.000000E+000;8.507800E-001
32194085;2.400000E+001;0.000000E+000;8.507800E-001
32195086;2.400000E+001;0.000000E+000;8.507800E-001
32196089;2.400000E+001;0.000000E+000;8.507800E-001
32197090;2.400000E+001;0.000000E+000;8.507800E-001
32198085;2.400000E+001;0.000000E+000;8.507800E-001
32199086;2.400000E+001;0.000000E+000;8.507800E-001
32200089;2.400000E+001;0.000000E+000;8.507800E-001
32201089;2.400000E+001;0.000000E+000;8.507450E-001
32202202;2.400000E+001;0.000000E+000;8.507450E-001
32203089;2.400000E+001;0.000000E+000;8.507450E-001
32204085;2.400000E+001;0.000000E+000;8.507450E-001
32205088;2.400000E+001;0.000000E+000;8.507450E-001
32206088;2.400000E+001;0.000000E+000;8.507450E-001
32207092;2.400000E+001;0.000000E+000;8.507450E-001
32208084;2.400000E+001;0.000000E+000;8.507450E-001
32209088;2.400000E+001;0.000000E+000;8.507450E-001
32210088;2.400000E+001;0.000000E+000;8.507450E-001
